261,26.6882595,57.73045097,0.88,36,31,0.726510101,Sessile,0
262,27.32934344,49.03555646,0.99,44,57,0.727218927,Downy Birch,0
263,28.47992651,51.36562679,1.29,75,87,0.726144122,Downy Birch,0
264,27.96909088,43.83072401,1.22,71,102,0.726598982,Sessile,0
265,28.50328984,40.42135702,1.05,50,69,0.727798404,Sessile,0
266,32.40842226,31.48724373,2.1,129,55,0.724521537,Rowan,0
267,26.33070265,24.09295666,2.09,131,100,0.721468313,Rowan,0
268,26.80106893,21.21129788,2.42,161,93,0.722457116,Rowan,0
269,26.81735427,19.69495303,1.84,108,90,0.721015107,Rowan,0
270,25.8532087,17.19692828,1.26,74,75,0.721150728,Sessile,0
271,27.86264827,15.0582685,2.49,144,115,0.719024664,Rowan,0
272,28.22338974,12.9634337,2.33,153,65,0.723270857,Rowan,0
273,27.56416343,10.52676395,1.87,124,83,0.723879822,Rowan,0
274,28.67996172,8.431929158,1.15,61,117,0.726245269,Sessile,0
275,29.50140242,6.249444376,0.79,31,41,0.729686272,Sessile,0
276,29.63768285,4.145844586,1.22,58,65,0.729920162,Sessile,0
277,31.23622496,1.174509883,1.1,56,72,0.735772074,Sessile,0
278,24.91100353,59.51582954,0.98,43,57,0.725881781,Sessile,0
279,25.68385858,55.09777409,1.41,86,84,0.724544737,Sessile,0
280,25.9778881,52.36422837,1.24,68,98,0.723190846,Sessile,0
281,25.01606237,49.51972692,1.6,99,71,0.724566713,Sessile,0
282,25.92904403,46.36253204,1.09,54,46,0.725668099,Sessile,0
283,26.06473118,42.02517167,0.93,27,81,0.726726436,Sessile,0
284,26.64208205,35.40817538,0.98,45,97,0.72459669,Sessile,0
285,29.05912665,32.50514755,1.25,69,78,0.722413691,Sessile,0
286,29.58012819,29.98500619,1.1,57,88,0.723836039,Sessile,0
287,25.02076118,21.52468629,1.7,90,65,0.720831407,Rowan,0
288,23.10717175,20.81687292,1.22,57,91,0.720192713,Sessile,0
289,24.42871861,19.49335805,0.89,16,43,0.720824814,Sessile,0
290,22.88536399,17.86306822,0.93,40,39,0.719267809,Sessile,0
291,24.03382329,15.61046344,1.29,67,76,0.721777006,Sessile,0
292,25.88398949,13.96264361,2.28,163,177,0.722147425,Rowan,0
